date,shares,amount,open,high,low,close,change,turnover,stockno,month
2019-01-02,32900482,7276419230,226.5,226.5,219.0,219.5,-6.0,12329,2330,1
2019-01-03,34615620,7459051790,214.0,218.0,214.0,215.5,-4.0,14549,2330,1
2019-01-04,67043521,13987136785,211.5,211.5,206.5,208.0,-7.5,28786,2330,1
2019-01-07,35695176,7591116569,212.0,214.0,211.0,213.0,5.0,11224,2330,1
2019-01-08,23794481,5019703557,212.0,212.5,210.0,211.0,-2.0,9377,2330,1
2019-01-09,51255446,11006827093,212.0,216.5,211.0,215.5,4.5,14098,2330,1
2019-01-10,20832593,4491377349,216.0,216.5,214.5,216.0,0.5,6018,2330,1
2019-01-11,28658288,6296719320,219.0,220.5,218.0,220.5,4.5,11198,2330,1
2019-01-14,17612296,3844735324,218.5,220.0,217.0,218.5,-2.0,6469,2330,1
2019-01-15,42990923,9399209983,216.5,221.0,215.5,221.0,2.5,11609,2330,1
2019-01-16,30038282,6563789758,218.5,220.0,217.5,217.5,-3.5,8950,2330,1
2019-01-17,21163986,4646131841,218.0,221.0,218.0,220.5,3.0,8288,2330,1
2019-01-18,52677569,11530053787,219.0,220.0,217.5,218.5,-2.0,15157,2330,1
2019-01-21,32515866,7208829658,220.0,223.0,220.0,221.0,2.5,10549,2330,1
2019-01-22,30958483,6854867566,220.0,223.0,219.0,223.0,2.0,8258,2330,1
2019-01-23,18671213,4121110926,221.5,222.0,220.0,220.5,-2.5,7059,2330,1
2019-01-24,31348924,6958753608,222.5,222.5,220.5,222.5,2.0,6291,2330,1
2019-01-25,48039764,10870045150,226.5,227.0,225.0,226.0,3.5,14979,2330,1
2019-01-28,29134257,6665379096,229.5,229.5,228.0,229.0,3.0,10189,2330,1
2019-01-29,42566520,9486156460,222.5,225.0,222.0,222.5,-6.5,13344,2330,1
2019-01-30,51889945,11453957730,220.5,221.5,220.0,221.0,-1.5,12858,2330,1
2019-02-11,81360106,18546167132,228.0,229.0,226.5,228.0,7.0,21689,2330,2
2019-02-12,30125670,6921488930,230.0,230.0,229.0,230.0,2.0,13313,2330,2
2019-02-13,28634925,6575201825,232.0,232.0,228.5,229.0,-1.0,10230,2330,2
2019-02-14,23647751,5392943977,229.5,230.0,226.0,227.0,-2.0,6873,2330,2
2019-02-15,22369799,5093773373,229.0,229.0,226.5,227.0,0.0,5743,2330,2
2019-02-18,18163916,4169729625,229.0,230.5,228.5,230.0,3.0,7035,2330,2
2019-02-19,18423023,4228108427,230.0,230.5,229.0,229.0,-1.0,6471,2330,2
2019-02-20,31887710,7430197670,231.5,234.5,231.0,234.5,5.5,14241,2330,2
2019-02-21,34013489,8013908284,235.5,236.5,234.5,236.5,2.0,11443,2330,2
2019-02-22,22032163,5187054985,235.5,236.5,234.0,236.5,0.0,6913,2330,2
2019-02-25,25227138,5995746054,237.5,239.0,236.0,238.0,1.5,8527,2330,2
2019-02-26,24586789,5864298571,239.0,240.0,236.5,239.5,1.5,7994,2330,2
2019-02-27,37947889,9052540803,238.5,239.5,237.0,239.0,-0.5,9931,2330,2
2019-03-04,45164513,10691130829,239.5,239.5,234.5,235.5,-3.5,13323,2330,3
2019-03-05,23708407,5533050748,234.0,234.5,232.5,233.0,-2.5,8706,2330,3
2019-03-06,20811226,4872352124,235.0,235.5,233.5,234.0,1.0,7090,2330,3
2019-03-07,17226192,4029782428,235.0,235.0,233.0,234.0,0.0,5768,2330,3
2019-03-08,22535659,5183171608,231.0,231.5,229.0,230.0,-4.0,8931,2330,3
2019-03-11,34282793,7835079913,228.0,230.5,227.5,230.5,0.5,7451,2330,3
2019-03-12,23839972,5601351324,233.0,237.0,232.5,235.5,5.0,9253,2330,3
2019-03-13,22493195,5308051755,234.0,237.0,234.0,237.0,1.5,6269,2330,3
2019-03-14,17281356,4077045380,239.0,239.0,234.0,234.5,-2.5,6564,2330,3
2019-03-15,34542729,8231572752,237.0,239.5,235.5,239.0,4.5,8872,2330,3
2019-03-18,27040532,6493129050,239.5,241.0,239.0,241.0,2.0,10690,2330,3
2019-03-19,14620009,3496720720,239.0,240.5,238.0,240.5,-0.5,7105,2330,3
2019-03-20,23055971,5563557011,242.0,242.0,239.5,242.0,1.5,6757,2330,3
2019-03-21,27514502,6710510004,242.5,245.5,241.0,245.5,3.5,11071,2330,3
2019-03-22,22996467,5680726299,248.0,248.5,244.5,248.5,3.0,10485,2330,3
2019-03-25,19273254,4662705968,240.5,243.5,240.5,241.5,-7.0,8468,2330,3
2019-03-26,21053170,5109273236,243.0,244.0,241.0,244.0,2.5,6630,2330,3
2019-03-27,23622089,5703467700,242.0,242.5,240.5,241.5,-2.5,7603,2330,3
2019-03-28,13998054,3379510718,240.5,242.5,240.0,242.0,0.5,3948,2330,3
2019-03-29,31024810,7568601014,243.0,245.5,240.5,245.5,3.5,6712,2330,3
2019-04-01,35330656,8758161220,251.0,251.0,245.0,245.5,0.0,13292,2330,4
2019-04-02,25189053,6226523038,249.5,249.5,246.0,246.0,0.5,9171,2330,4
2019-04-03,28581323,7075597562,249.0,249.0,246.5,246.5,0.5,8067,2330,4
2019-04-08,46426821,11682512762,251.0,253.0,250.5,253.0,6.5,16430,2330,4
2019-04-09,22745674,5760337782,253.0,254.0,252.0,254.0,1.0,8323,2330,4
2019-04-10,33174934,8403528302,253.0,254.5,252.0,254.0,0.0,9992,2330,4
2019-04-11,25146840,6347861680,253.0,254.0,251.5,252.0,-2.0,8284,2330,4
2019-04-12,13888148,3496444666,251.5,253.0,251.0,252.0,0.0,4931,2330,4
2019-04-15,17257002,4403988510,255.0,256.0,254.0,255.5,3.5,6739,2330,4
2019-04-16,20231648,5185697928,257.0,257.0,255.5,257.0,1.5,7676,2330,4
2019-04-17,39037191,10202504410,260.0,263.0,259.5,261.5,4.5,13486,2330,4
2019-04-18,48525490,12836006732,264.0,266.0,263.5,264.5,3.0,12208,2330,4
2019-04-19,47698699,12712409558,269.0,269.5,263.5,264.5,0.0,14431,2330,4
2019-04-22,24967393,6635995145,266.5,267.5,265.0,266.0,1.5,8527,2330,4
2019-04-23,26251847,7017363629,266.5,268.0,266.0,268.0,2.0,9394,2330,4
2019-04-24,37386755,10044241090,270.0,270.0,267.5,269.0,1.0,9687,2330,4
2019-04-25,36572455,9800038536,268.5,269.0,267.0,267.5,-1.5,7331,2330,4
2019-04-26,51743804,13459329059,262.0,263.0,257.5,260.0,-7.5,16674,2330,4
2019-04-29,32651618,8477117257,260.0,262.0,258.5,259.5,-0.5,10407,2330,4
2019-04-30,40446419,10484399861,260.0,260.5,258.0,259.0,-0.5,10939,2330,4
2019-05-02,27376394,7122135656,261.5,262.5,258.5,259.0,0.0,9110,2330,5
2019-05-03,30200246,7940572444,262.0,265.0,260.5,265.0,6.0,10068,2330,5
2019-05-06,33688187,8717053470,260.0,260.0,258.0,259.0,-6.0,12535,2330,5
2019-05-07,25686126,6719199455,259.5,263.0,259.0,262.5,3.5,8339,2330,5
2019-05-08,25902364,6750083504,260.0,261.5,259.5,260.0,-2.5,7905,2330,5
2019-05-09,34166574,8798140796,259.5,259.5,256.0,256.5,-3.5,10995,2330,5
2019-05-10,18868212,4844594484,257.0,259.0,255.0,256.0,-0.5,8009,2330,5
2019-05-13,29317535,7374249589,253.0,254.0,249.5,250.5,-5.5,11974,2330,5
2019-05-14,45620708,11345067455,247.5,251.0,245.0,248.5,-2.0,14283,2330,5
2019-05-15,37223479,9327051888,251.0,252.0,249.0,249.0,0.5,12041,2330,5
2019-05-16,30331519,7520908612,248.5,249.5,246.0,247.0,-2.0,11402,2330,5
2019-05-17,40006856,9775372898,249.0,249.0,241.5,241.5,-5.5,15217,2330,5
2019-05-20,47097661,11303513908,242.5,243.0,238.0,238.0,-3.5,13099,2330,5
2019-05-21,82872775,19418705158,233.5,236.0,232.5,234.0,-4.0,25418,2330,5
2019-05-22,36289034,8669172710,236.5,240.5,235.5,238.0,4.0,14019,2330,5
2019-05-23,62258627,14379543985,233.5,233.5,230.0,230.0,-8.0,24974,2330,5
2019-05-24,38226789,8866253632,230.0,234.0,230.0,233.0,3.0,14586,2330,5
2019-05-27,37447033,8697538216,234.0,235.0,231.0,231.0,-2.0,13895,2330,5
2019-05-28,99322033,22910765567,232.0,232.0,230.5,230.5,-0.5,10122,2330,5
2019-05-29,32260236,7385029780,228.0,230.5,227.0,229.5,-1.0,10233,2330,5
2019-05-30,40375328,9292745636,230.0,231.5,229.0,231.0,1.5,8772,2330,5
2019-05-31,49163217,11559578381,232.0,237.5,231.0,235.5,4.5,14365,2330,5
2019-06-03,36687092,8651389851,235.5,238.5,232.0,238.0,2.5,8857,2330,6
2019-06-04,24443428,5745045809,237.5,238.0,233.0,233.0,-5.0,11779,2330,6
2019-06-05,35901584,8461930934,238.0,238.0,234.0,235.0,2.0,12064,2330,6
2019-06-06,34651731,8008768323,231.5,232.0,229.5,232.0,-3.0,14723,2330,6
2019-06-10,35521888,8442986620,237.5,240.0,234.5,240.0,8.0,15588,2330,6
2019-06-11,34691670,8448805962,240.0,246.0,239.0,244.5,4.5,13157,2330,6
2019-06-12,30409556,7469805086,244.5,247.5,243.0,246.0,1.5,11457,2330,6
2019-06-13,33731724,8136137708,242.5,244.0,240.0,240.0,-6.0,13552,2330,6
2019-06-14,35403556,8396819832,238.5,239.5,236.0,236.0,-4.0,14911,2330,6
2019-06-17,51692012,12043369475,231.5,235.0,230.5,233.0,-3.0,20943,2330,6
2019-06-18,28798087,6758454612,234.0,235.5,233.0,235.5,2.5,9681,2330,6
2019-06-19,50234372,12181979568,242.5,244.0,240.5,244.0,8.5,20528,2330,6
2019-06-20,39717291,9697726719,242.0,245.5,241.0,245.0,1.0,13879,2330,6
2019-06-21,62136304,15398139830,248.0,248.5,246.0,248.5,3.5,19049,2330,6
2019-06-24,43460507,10476936660,241.0,242.0,240.0,241.0,0.0,17780,2330,6
2019-06-25,29735283,7118002390,241.0,241.5,237.0,238.5,-2.5,11130,2330,6
2019-06-26,28770041,6757991717,235.0,236.5,234.0,234.5,-4.0,13535,2330,6
2019-06-27,42007834,10063332494,236.0,241.5,236.0,240.5,6.0,14983,2330,6
2019-06-28,28085212,6715488371,241.5,241.5,238.0,239.0,-1.5,8987,2330,6
2019-07-01,66370875,16445222750,245.5,250.0,245.0,248.5,9.5,29551,2330,7
2019-07-02,26832202,6671951743,249.5,250.0,247.5,249.0,0.5,12531,2330,7
2019-07-03,29549774,7190777082,244.0,245.0,242.0,242.5,-6.5,16033,2330,7
2019-07-04,18691240,4561556160,244.5,245.0,242.5,244.0,1.5,8565,2330,7
2019-07-05,27317074,6624379927,244.5,245.0,241.5,243.0,-1.0,9013,2330,7
2019-07-08,29190909,7057462187,240.0,244.5,240.0,242.5,-0.5,10552,2330,7
2019-07-09,16538987,3998096596,241.5,243.0,240.5,242.0,-0.5,6486,2330,7
2019-07-10,23812131,5839691357,243.0,247.0,243.0,247.0,5.0,12366,2330,7
2019-07-11,31296289,7809358257,250.0,250.0,247.5,250.0,3.0,14360,2330,7
2019-07-12,23868432,5984689000,252.0,252.0,249.5,250.5,0.5,8363,2330,7
2019-07-15,34264300,8663129910,251.0,254.5,249.5,254.5,4.0,12174,2330,7
2019-07-16,26141249,6678755679,254.0,256.5,253.5,256.0,1.5,8994,2330,7
2019-07-17,34346648,8686815824,254.0,254.0,251.0,252.0,-4.0,11106,2330,7
2019-07-18,20908575,5300082470,252.0,254.5,251.5,254.0,2.0,8245,2330,7
2019-07-19,59879798,15573278932,259.5,261.0,259.0,259.0,5.0,21827,2330,7
2019-07-22,31863639,8385222407,263.0,264.0,262.0,264.0,5.0,13424,2330,7
2019-07-23,29273223,7734089131,265.5,266.5,262.5,264.0,0.0,12791,2330,7
2019-07-24,24511039,6484708226,266.5,266.5,263.0,265.0,1.0,10617,2330,7
2019-07-25,30698545,8091922380,264.0,265.0,261.5,265.0,0.0,10643,2330,7
2019-07-26,20768071,5434082968,261.0,262.5,261.0,261.0,-4.0,8850,2330,7
2019-07-29,18473320,4822762518,260.0,262.0,259.5,261.0,0.0,6681,2330,7
2019-07-30,22895612,5975389270,262.5,263.0,260.0,260.0,-1.0,7191,2330,7
2019-07-31,36365601,9413416604,260.0,260.0,257.0,259.5,-0.5,10468,2330,7
2019-08-01,30107526,7722031382,257.5,257.5,255.5,256.5,-3.0,11372,2330,8
2019-08-02,54165644,13627068452,252.0,253.5,250.5,251.5,-5.0,18096,2330,8
2019-08-05,52835721,13092403583,251.0,252.0,245.5,246.5,-5.0,20136,2330,8
2019-08-06,58916879,14440787992,240.0,250.0,240.0,248.5,2.0,22358,2330,8
2019-08-07,29435460,7305272500,250.0,250.5,246.5,248.0,-0.5,11208,2330,8
2019-08-08,30140266,7599200564,248.0,254.0,248.0,253.5,5.5,11228,2330,8
2019-08-12,24732603,6242935989,254.5,254.5,251.0,251.0,-2.5,8415,2330,8
2019-08-13,25045107,6204239476,249.0,249.5,246.5,246.5,-4.5,11377,2330,8
2019-08-14,36336703,9142333535,252.5,254.0,249.5,249.5,3.0,13609,2330,8
2019-08-15,28277412,6994442633,247.0,248.5,246.0,248.0,-1.5,10852,2330,8
2019-08-16,25696715,6420744887,249.5,252.0,248.0,250.0,2.0,8994,2330,8
2019-08-19,25098514,6326683127,251.5,253.0,250.5,252.0,2.0,9398,2330,8
2019-08-20,20620494,5233263533,254.0,254.5,252.5,254.5,2.5,8214,2330,8
2019-08-21,20269296,5152545480,254.5,255.0,253.0,254.5,0.0,7383,2330,8
2019-08-22,22136840,5659296700,257.0,257.5,254.0,254.0,-0.5,8794,2330,8
2019-08-23,14772877,3748071178,253.5,254.5,253.0,254.0,0.0,5663,2330,8
2019-08-26,31740620,7910873500,249.0,250.5,248.5,248.5,-5.5,13388,2330,8
2019-08-27,53664951,13410582151,250.5,251.0,248.5,250.0,1.5,8939,2330,8
2019-08-28,15280882,3852096070,250.5,253.0,250.5,252.0,2.0,6829,2330,8
2019-08-29,20085767,5078703588,253.0,254.0,251.0,254.0,2.0,6596,2330,8
2019-08-30,35299201,9092482858,256.5,259.0,256.0,259.0,5.0,13703,2330,8
2019-09-02,14776854,3800453292,258.0,258.0,256.0,257.5,-1.5,7608,2330,9
2019-09-03,26086495,6642868555,256.5,258.0,253.0,254.0,-3.5,11210,2330,9
2019-09-04,23697733,6081456520,254.0,258.0,254.0,257.5,3.5,9291,2330,9
2019-09-05,49041728,12869665251,263.0,263.0,260.5,263.0,5.5,22796,2330,9
2019-09-06,26609515,7016868801,265.0,265.0,263.0,263.5,0.5,11957,2330,9
2019-09-09,17317833,4585545966,265.5,266.0,263.5,265.0,1.5,8762,2330,9
2019-09-10,30019866,7862297242,263.5,264.0,260.5,261.5,-3.5,11831,2330,9
2019-09-11,36266015,9508884445,264.0,264.5,260.5,263.0,1.5,12058,2330,9
2019-09-12,38792293,10198483555,265.0,265.0,261.5,262.5,-0.5,8282,2330,9
2019-09-16,38913966,10258240252,262.0,265.5,261.5,265.5,3.0,11120,2330,9
2019-09-17,30069844,7979032930,266.5,266.5,264.5,265.0,-0.5,9222,2330,9
2019-09-18,51360759,13754334364,267.0,269.5,266.5,267.0,2.0,17993,2330,9
2019-09-19,27165567,7216457755,268.0,268.0,264.0,265.0,0.0,10194,2330,9
2019-09-20,44555865,11785924559,266.0,266.5,264.0,264.0,-1.0,9109,2330,9
2019-09-23,14220208,3749146092,264.0,264.0,263.0,264.0,0.0,5647,2330,9
2019-09-24,24304943,6419420695,263.5,265.5,262.0,265.0,1.0,9180,2330,9
2019-09-25,23244163,6144037875,262.5,266.0,262.0,266.0,1.0,7145,2330,9
2019-09-26,34128103,9139219995,269.0,269.5,266.5,268.0,2.0,11861,2330,9
2019-09-27,44242817,12021629536,271.5,272.5,271.0,272.0,4.0,16626,2330,9
2019-10-01,75248890,20886838992,273.0,280.5,273.0,280.0,8.0,26648,2330,10
2019-10-02,30572953,8553297334,280.0,281.0,279.0,279.5,-0.5,12294,2330,10
2019-10-03,35874864,9891620358,274.0,277.5,274.0,276.5,-3.0,12853,2330,10
2019-10-04,35814613,9924872301,279.5,280.0,275.0,276.5,0.0,13780,2330,10
2019-10-07,17750230,4944376000,279.0,279.5,277.5,278.0,1.5,7757,2330,10
2019-10-08,39868551,11341522526,283.5,286.5,282.5,286.5,8.5,16721,2330,10
2019-10-09,34895456,9890256397,283.5,286.0,282.0,282.0,-4.5,14567,2330,10
2019-10-14,53403517,15508059122,291.5,291.5,288.5,290.0,8.0,17812,2330,10
2019-10-15,54754830,16088110873,293.5,296.0,292.0,293.5,3.5,15485,2330,10
2019-10-16,42917144,12670374493,298.0,298.0,293.5,296.5,3.0,16650,2330,10
2019-10-17,41920938,12296120182,295.0,295.5,292.0,293.5,-3.0,15170,2330,10
2019-10-18,45460984,13299843176,293.0,295.5,291.0,293.0,-0.5,18000,2330,10
2019-10-21,35860365,10389254035,291.0,291.0,288.5,290.0,-3.0,14682,2330,10
2019-10-22,26525020,7767636380,292.5,294.0,291.5,294.0,4.0,10186,2330,10
2019-10-23,30382408,8877572772,293.5,293.5,290.5,293.0,-1.0,11753,2330,10
2019-10-24,29040827,8488069650,294.5,294.5,291.0,293.0,0.0,10649,2330,10
2019-10-25,25082711,7362074526,294.5,294.5,292.5,293.5,0.5,11064,2330,10
2019-10-28,20216561,5958714595,295.0,295.5,294.0,294.5,1.0,9257,2330,10
